filename,width,height,class,xmin,ymin,xmax,ymax
20180813_102747241.jpg,1080,1920,knife,430,682,620,1300
google-image(0257).jpeg,568,800,person,66,38,474,762
google-image(0072).jpeg,479,640,person,139,7,414,614
20180813_102818373.jpg,1080,1920,knife,395,489,641,1304
google-image(0306).jpeg,500,597,person,371,163,459,387
google-image(0306).jpeg,500,597,person,207,187,299,520
google-image(0306).jpeg,500,597,person,47,149,107,280
20180813_102818476.jpg,1080,1920,knife,425,500,625,1336
20180813_102654983.jpg,1080,1920,knife,337,582,987,1193
images (73).jpg,187,270,person,62,10,147,264
images (22).jpg,177,284,person,57,8,123,284
google-image(0004).jpeg,600,899,person,170,63,408,884
20180813_102111915.jpg,1080,1920,knife,530,547,662,1129
google-image(0209).jpeg,440,782,person,8,33,433,781
20180813_102622370.jpg,1080,1920,knife,59,739,1052,886
google-image(0481).jpeg,656,400,person,22,4,151,400
20180813_142301073.jpg,1080,1920,knife,290,1004,811,1150
20180813_102732205.jpg,1080,1920,knife,205,918,805,1047
20180813_102011517.jpg,1080,1920,knife,30,754,1059,964
20180813_102756294.jpg,1080,1920,knife,120,682,866,947
google-image(0413).jpeg,607,610,person,163,6,311,592
20180813_103032058.jpg,1080,1920,knife,275,618,893,904
google-image(0392).jpeg,224,409,person,38,12,201,401
google-image(0366).jpeg,640,960,person,55,49,343,960
google-image(0366).jpeg,640,960,person,313,58,573,960
20180813_142249526.jpg,1080,1920,knife,293,750,875,1211
google-image(0108).jpeg,600,800,person,93,30,480,793
20180813_102135724.jpg,1080,1920,knife,512,614,620,1132
20180813_102218553.jpg,1080,1920,knife,477,364,709,1532
google-image(0315).jpeg,425,600,person,62,50,370,514
images (68).jpg,194,259,person,48,5,137,223
20180813_102738274.jpg,1080,1920,knife,334,754,837,936
20180813_103017233.jpg,1080,1920,knife,422,654,540,1129
images (5).jpg,194,259,person,61,7,150,256
20180813_102742633.jpg,1080,1920,knife,259,764,752,1111
20180813_102809224.jpg,1080,1920,knife,587,718,720,1175
20180813_102809121.jpg,1080,1920,knife,577,725,734,1197
20180813_103010033.jpg,1080,1920,knife,429,347,593,1236
20180813_102818620.jpg,1080,1920,knife,397,504,650,1322
20180813_103021540.jpg,1080,1920,knife,354,782,822,907
google-image(0524).jpeg,480,640,person,256,26,480,628
google-image(0524).jpeg,480,640,person,20,6,221,640
20180813_102756227.jpg,1080,1920,knife,98,664,859,925
20180813_102923859.jpg,1080,1920,knife,136,632,947,925
google-image(0430).jpeg,736,936,person,246,55,465,919
images.jpg,233,216,person,66,4,177,209
20180813_102540056.jpg,1080,1920,knife,420,725,791,825
google-image(0358).jpeg,400,600,person,58,1,346,596
20180813_142355794.jpg,1080,1920,knife,100,782,804,957
20180813_102742602.jpg,1080,1920,knife,280,772,734,1114
20180813_102533864.jpg,1080,1920,knife,352,861,841,954
20180813_142301223.jpg,1080,1920,knife,290,1000,793,1139
20180813_102923826.jpg,1080,1920,knife,158,661,922,914
20180813_141952057.jpg,1080,1920,knife,479,357,708,1286
20180813_142142963.jpg,1080,1920,knife,486,425,640,1157
20180813_103010130.jpg,1080,1920,knife,393,354,579,1236
images (44).jpg,171,295,person,40,26,120,260
20180813_102003215.jpg,1920,1080,knife,740,73,929,1034
google-image(0063).jpeg,450,600,person,125,2,331,568
20180813_102506642.jpg,1080,1920,knife,234,839,852,954
20180813_102016043.jpg,1080,1920,knife,459,311,652,1368
20180813_102923759.jpg,1080,1920,knife,111,664,933,911
google-image(0286).jpeg,450,600,person,134,82,293,587
images (63).jpg,184,274,person,40,23,130,266
20180813_102506674.jpg,1080,1920,knife,216,839,855,964
20180813_102549322.jpg,1080,1920,knife,459,722,777,782
google-image(0405).jpeg,608,960,person,188,160,413,932
google-image(0284).jpeg,396,628,person,112,24,325,622
20180813_102224221.jpg,1080,1920,knife,505,622,641,1111
20180813_142222281.jpg,1080,1920,knife,233,475,847,961
images (77).jpg,190,265,person,52,7,141,260
google-image(0307).jpeg,520,757,person,127,25,380,738
20180813_142041524.jpg,1080,1920,knife,493,361,615,843
20180813_102906123.jpg,1080,1920,knife,140,761,818,918
google-image(0345).jpeg,377,551,person,93,3,287,549
20180813_102130568.jpg,1080,1920,knife,359,204,687,1400
20180813_102638049.jpg,1080,1920,knife,127,725,973,843
20180813_142235341.jpg,1080,1920,knife,183,422,965,982
google-image(0376).jpeg,450,329,person,159,12,327,328
google-image(0186).jpeg,568,768,person,24,16,536,677
images (57).jpg,285,177,person,45,44,81,171
images (57).jpg,285,177,person,187,13,248,168
20180813_102016111.jpg,1080,1920,knife,452,314,652,1372
images (98).jpg,202,250,person,50,2,155,245
images (36).jpg,165,305,person,13,5,118,261
20180813_102054342.jpg,1080,1920,knife,398,354,730,1761
20180813_102130333.jpg,1080,1920,knife,412,157,691,1400
20180813_102003048.jpg,1920,1080,knife,715,69,918,1062
20180813_102910965.jpg,1080,1920,knife,297,443,804,929
20180813_142429815.jpg,1080,1920,knife,283,718,975,889
20180813_102218658.jpg,1080,1920,knife,495,357,712,1529
20180813_142026978.jpg,1080,1920,knife,533,393,733,1122
images (30).jpg,193,262,person,65,17,141,262
images (51).jpg,216,233,person,62,4,170,233
20180813_103021500.jpg,1080,1920,knife,354,786,818,907
20180813_102501231.jpg,1080,1920,knife,127,932,1009,1064
20180813_103016992.jpg,1080,1920,knife,411,657,547,1139
google-image(0083).jpeg,805,630,person,397,24,718,630
20180813_102054209.jpg,1080,1920,knife,391,375,716,1761
google-image(0332).jpeg,429,800,person,8,11,429,788
20180813_142255965.jpg,1080,1920,knife,279,782,979,1397
google-image(0425).jpeg,593,798,person,187,128,415,755
20180813_102751950.jpg,1080,1920,knife,484,611,716,1350
google-image(0246).jpeg,400,523,person,69,22,328,516
google-image(0052).jpeg,350,525,person,84,18,277,501
google-image(0237).jpeg,440,440,person,3,4,143,438
google-image(0237).jpeg,440,440,person,152,1,284,440
google-image(0237).jpeg,440,440,person,299,1,431,440
google-image(0424).jpeg,318,469,person,153,50,272,462
images (24).jpg,186,271,person,47,5,133,271
google-image(0450).jpeg,553,346,person,23,4,235,346
google-image(0450).jpeg,553,346,person,210,4,430,346
20180813_102809355.jpg,1080,1920,knife,573,700,712,1182
google-image(0512).jpeg,180,288,person,30,3,126,279
images (31).jpg,255,198,person,149,5,235,198
images (31).jpg,255,198,person,22,15,101,198
20180813_102915261.jpg,1080,1920,knife,93,511,933,1093
20180813_102111716.jpg,1080,1920,knife,512,547,673,1125
20180813_102938417.jpg,1080,1920,knife,258,675,1004,847
20180813_142235374.jpg,1080,1920,knife,225,422,950,975
20180813_102501071.jpg,1080,1920,knife,112,939,1012,1072
20180813_102218524.jpg,1080,1920,knife,487,357,695,1514
google-image(0012).jpeg,600,781,person,208,13,411,776
20180813_102135690.jpg,1080,1920,knife,491,607,627,1136
20180813_102938318.jpg,1080,1920,knife,265,657,1008,829
google-image(0236).jpeg,600,450,person,367,10,508,444
google-image(0236).jpeg,600,450,person,12,2,285,449
google-image(0436).jpeg,443,656,person,77,174,408,607
20180813_102659111.jpg,1080,1920,knife,395,611,845,729
20180813_142235104.jpg,1080,1920,knife,261,432,1004,954
20180813_103017118.jpg,1080,1920,knife,404,643,550,1122
images (70).jpg,201,251,person,39,6,167,249
google-image(0206).jpeg,400,575,person,91,49,353,571
google-image(0037).jpeg,640,360,person,129,1,269,360
20180813_102011233.jpg,1920,1080,knife,772,9,947,1009
google-image(0486).jpeg,639,480,person,210,77,363,480
google-image(0486).jpeg,639,480,person,56,51,217,480
20180813_142020639.jpg,1080,1920,knife,561,357,743,1147
20180813_142035832.jpg,1080,1920,knife,511,232,711,1122
google-image(0141).jpeg,800,1200,person,217,24,613,1179
20180813_102533964.jpg,1080,1920,knife,348,861,830,954
20180813_142104712.jpg,1080,1920,knife,486,439,633,1072
20180813_142355632.jpg,1080,1920,knife,125,750,790,925
20180813_103031790.jpg,1080,1920,knife,254,622,893,850
20180813_102948781.jpg,1080,1920,knife,397,214,618,1318
20180813_102539960.jpg,1080,1920,knife,445,750,791,829
20180813_103031691.jpg,1080,1920,knife,254,614,883,854
images (38).jpg,194,259,person,64,1,159,259
20180813_102638361.jpg,1080,1920,knife,105,729,980,857
20180813_142035795.jpg,1080,1920,knife,511,247,690,1114
google-image(0157).jpeg,351,478,person,114,23,291,478
20180813_102054295.jpg,1080,1920,knife,402,368,737,1761
google-image(0044).jpeg,347,600,person,90,53,240,548
20180813_102135559.jpg,1080,1920,knife,470,607,637,1132
google-image(0003).jpeg,209,300,person,74,27,150,290
google-image(0099).jpeg,720,959,person,169,45,437,950
google-image(0550).jpeg,656,429,person,100,49,239,423
google-image(0550).jpeg,656,429,person,355,21,620,421
google-image(0010).jpeg,720,720,person,349,20,597,719
20180813_141951957.jpg,1080,1920,knife,475,375,679,1322
20180813_102622054.jpg,1080,1920,knife,30,739,1005,900
google-image(0395).jpeg,500,667,person,190,16,441,667
20180813_142355861.jpg,1080,1920,knife,143,797,825,982
20180813_102938267.jpg,1080,1920,knife,254,647,1029,822
20180813_102016143.jpg,1080,1920,knife,452,307,645,1393
20180813_102622104.jpg,1080,1920,knife,30,750,1023,900
20180813_102938454.jpg,1080,1920,knife,247,647,993,825
20180813_102719708.jpg,1080,1920,knife,512,829,620,1364
20180813_102818587.jpg,1080,1920,knife,408,504,636,1307
20180813_102824112.jpg,1080,1920,knife,518,425,800,1343
20180813_103021831.jpg,1080,1920,knife,358,786,822,893
20180813_102906065.jpg,1080,1920,knife,140,772,879,904
20180813_102654916.jpg,1080,1920,knife,330,589,970,1139
google-image(0189).jpeg,500,301,person,233,12,427,300
google-image(0547).jpeg,180,288,person,39,19,141,280
google-image(0226).jpeg,597,800,person,199,64,446,781
20180813_102756197.jpg,1080,1920,knife,112,657,884,922
google-image(0112).jpeg,480,480,person,190,63,378,470
20180813_102719808.jpg,1080,1920,knife,491,850,641,1364
images (55).jpg,183,275,person,49,32,155,274
20180813_102738197.jpg,1080,1920,knife,341,739,852,939
google-image(0234).jpeg,480,360,person,97,74,168,301
google-image(0234).jpeg,480,360,person,287,1,470,360
google-image(0386).jpeg,370,507,person,90,16,270,489
google-image(0133).jpeg,634,410,person,219,55,598,410
20180813_102948914.jpg,1080,1920,knife,393,222,608,1475
google-image(0028).jpeg,218,278,person,30,1,183,278
google-image(0356).jpeg,682,1023,person,29,88,527,978
20180813_102923793.jpg,1080,1920,knife,161,664,936,914
google-image(0041).jpeg,500,498,person,325,94,442,458
google-image(0041).jpeg,500,498,person,51,125,228,431
20180813_102533899.jpg,1080,1920,knife,348,864,841,961
google-image(0140).jpeg,568,800,person,123,10,456,775
20180813_142355963.jpg,1080,1920,knife,143,807,897,975
20180813_102501180.jpg,1080,1920,knife,95,911,1023,1068
20180813_102910765.jpg,1080,1920,knife,279,418,804,947
20180813_102938084.jpg,1080,1920,knife,233,650,1022,797
20180813_102003181.jpg,1920,1080,knife,747,52,911,1044
google-image(0159).jpeg,470,552,person,133,31,284,518
google-image(0144).jpeg,434,570,person,8,6,434,547
google-image(0277).jpeg,353,600,person,73,97,242,600
google-image(0011).jpeg,300,430,person,45,3,221,430
google-image(0474).jpeg,1024,640,person,727,36,954,640
images (7).jpg,187,269,person,54,23,162,269
20180813_142414193.jpg,1080,1920,knife,390,432,497,932
20180813_102824079.jpg,1080,1920,knife,518,407,818,1297
20180813_141952123.jpg,1080,1920,knife,483,339,711,1304
google-image(0275).jpeg,200,200,person,71,8,143,200
20180813_142035662.jpg,1080,1920,knife,522,250,700,1111
20180813_102549391.jpg,1080,1920,knife,466,729,770,782
google-image(0092).jpeg,640,427,person,66,6,493,420
20180813_102011350.jpg,1920,1080,knife,750,19,940,1027
google-image(0214).jpeg,600,902,person,36,22,542,901
google-image(0073).jpeg,200,200,person,53,1,143,200
google-image(0009).jpeg,165,236,person,57,18,114,223
20180813_142255772.jpg,1080,1920,knife,236,743,986,1450
google-image(0378).jpeg,600,800,person,122,83,306,800
google-image(0378).jpeg,600,800,person,294,85,483,800
20180813_102809422.jpg,1080,1920,knife,591,722,712,1186
google-image(0387).jpeg,365,535,person,116,8,303,523
20180813_102506740.jpg,1080,1920,knife,237,854,841,954
20180813_102915391.jpg,1080,1920,knife,97,514,915,1079
google-image(0201).jpeg,500,375,person,7,22,244,375
images (86).jpg,194,259,person,45,4,95,259
images (86).jpg,194,259,person,99,10,156,259
20180813_102910701.jpg,1080,1920,knife,297,436,800,972
20180813_142222311.jpg,1080,1920,knife,218,475,836,964
google-image(0534).jpeg,720,960,person,41,6,687,960
20180813_142255666.jpg,1080,1920,knife,215,736,997,1436
20180813_102746992.jpg,1080,1920,knife,416,697,623,1286
20180813_142300940.jpg,1080,1920,knife,304,1000,790,1172
20180813_102501016.jpg,1080,1920,knife,105,918,1016,1075
google-image(0541).jpeg,597,784,person,84,35,491,784
20180813_102218726.jpg,1080,1920,knife,487,339,698,1507
20180813_102751559.jpg,1080,1920,knife,470,632,702,1307
google-image(0447).jpeg,532,800,person,147,61,347,775
google-image(0500).jpeg,333,521,person,25,3,245,521
20180813_102549221.jpg,1080,1920,knife,491,714,780,779
google-image(0057).jpeg,568,800,person,108,7,519,777
images (9).jpg,183,275,person,44,3,130,262
20180813_102506707.jpg,1080,1920,knife,237,850,855,964
20180813_102015911.jpg,1080,1920,knife,448,307,666,1372
20180813_102719873.jpg,1080,1920,knife,498,847,623,1386
20180813_142222094.jpg,1080,1920,knife,179,475,804,943
google-image(0154).jpeg,350,525,person,62,32,327,496
google-image(0165).jpeg,480,480,person,163,1,341,480
google-image(0191).jpeg,683,1023,person,137,88,565,995
20180813_102135791.jpg,1080,1920,knife,487,600,627,1132
20180813_142429782.jpg,1080,1920,knife,261,747,1000,875
20180813_102224361.jpg,1080,1920,knife,509,643,637,1122
20180813_102805384.jpg,1080,1920,knife,534,450,734,1379
google-image(0166).jpeg,640,401,person,109,38,491,401
google-image(0194).jpeg,418,554,person,93,9,317,554
google-image(0364).jpeg,756,960,person,241,184,511,932
20180813_142355831.jpg,1080,1920,knife,104,779,808,972
20180813_101930288.jpg,1080,1920,knife,395,143,691,1493
20180813_142222178.jpg,1080,1920,knife,208,493,825,954
20180813_102910866.jpg,1080,1920,knife,283,429,790,947
google-image(0164).jpeg,535,350,person,152,48,232,347
google-image(0164).jpeg,535,350,person,316,55,395,344
20180813_102751818.jpg,1080,1920,knife,495,618,680,1343
20180813_142300959.jpg,1080,1920,knife,290,982,786,1182
20180813_102823945.jpg,1080,1920,knife,493,407,808,1314
20180813_102506841.jpg,1080,1920,knife,220,850,848,954
20180813_102738173.jpg,1080,1920,knife,323,722,848,947
google-image(0027).jpeg,440,423,person,253,21,390,423
google-image(0360).jpeg,748,531,person,208,70,368,513
20180813_142142796.jpg,1080,1920,knife,490,454,597,1139
google-image(0426).jpeg,440,393,person,217,35,283,344
google-image(0426).jpeg,440,393,person,29,25,101,351
google-image(0426).jpeg,440,393,person,346,39,410,371
google-image(0426).jpeg,440,393,person,142,21,212,358
google-image(0426).jpeg,440,393,person,274,34,336,360
images (85).jpg,183,276,person,53,6,129,275
20180813_142301154.jpg,1080,1920,knife,275,997,804,1157
google-image(0161).jpeg,630,630,person,259,59,456,630
google-image(0024).jpeg,400,600,person,197,162,339,574
google-image(0266).jpeg,680,1024,person,150,31,547,1022
google-image(0445).jpeg,200,200,person,49,75,82,184
google-image(0445).jpeg,200,200,person,134,76,167,181
google-image(0539).jpeg,426,640,person,157,138,302,599
images (89).jpg,228,221,person,68,23,142,216
google-image(0509).jpeg,502,573,person,121,13,378,556
images (21).jpg,189,267,person,46,28,124,267
google-image(0032).jpeg,800,1200,person,215,98,600,1135
20180813_102111619.jpg,1080,1920,knife,523,543,684,1129
google-image(0029).jpeg,720,1146,person,151,23,607,1146
20180813_102054098.jpg,1080,1920,knife,384,336,766,1768
20180813_142026828.jpg,1080,1920,knife,533,407,722,1114
images (48).jpg,197,256,person,41,1,163,256
20180813_102719912.jpg,1080,1920,knife,502,850,627,1364
google-image(0096).jpeg,350,525,person,79,9,266,519
20180813_102915324.jpg,1080,1920,knife,90,514,922,1086
20180813_101930257.jpg,1080,1920,knife,373,150,684,1479
20180813_142404961.jpg,1080,1920,knife,211,479,818,1172
20180813_102224484.jpg,1080,1920,knife,534,636,630,1122
images (43).jpg,183,275,person,43,10,133,267
20180813_102540004.jpg,1080,1920,knife,441,747,795,822
20180813_102533930.jpg,1080,1920,knife,330,854,845,950
20180813_102910932.jpg,1080,1920,knife,268,425,822,932
20180813_102054393.jpg,1080,1920,knife,391,354,727,1754
20180813_142249461.jpg,1080,1920,knife,258,757,854,1189
20180813_102622403.jpg,1080,1920,knife,45,729,1045,900
20180813_102501216.jpg,1080,1920,knife,137,932,991,1057
google-image(0149).jpeg,500,750,person,79,26,454,750
20180813_102534132.jpg,1080,1920,knife,345,857,845,957
20180813_102205961.jpg,1080,1920,knife,445,464,630,1325
google-image(0017).jpeg,440,716,person,87,7,319,715
20180813_141951857.jpg,1080,1920,knife,493,372,650,1300
20180813_102111819.jpg,1080,1920,knife,523,547,659,1136
google-image(0215).jpeg,425,600,person,50,21,402,572
20180813_101930355.jpg,1080,1920,knife,395,150,652,1489
20180813_102915464.jpg,1080,1920,knife,100,511,915,1122
images (62).jpg,160,315,person,37,19,143,309
google-image(0434).jpeg,200,200,person,80,47,129,200
20180813_142104928.jpg,1080,1920,knife,493,432,629,1054
google-image(0056).jpeg,424,624,person,96,64,305,623
google-image(0334).jpeg,640,435,person,122,1,496,435
20180813_102906223.jpg,1080,1920,knife,147,772,825,900
google-image(0336).jpeg,485,524,person,167,49,313,499
google-image(0069).jpeg,1024,1024,person,350,9,669,997
20180813_142104780.jpg,1080,1920,knife,490,443,643,1057
20180813_102948881.jpg,1080,1920,knife,408,197,611,1461
20180813_141921296.jpg,1080,1920,knife,465,425,650,1368
images (59).jpg,193,262,person,60,19,136,243
google-image(0529).jpeg,800,500,person,462,13,734,500
images (53).jpg,194,259,person,65,22,119,259
20180813_102539822.jpg,1080,1920,knife,427,750,798,832
20180813_102003315.jpg,1920,1080,knife,747,52,936,1027
20180813_102809153.jpg,1080,1920,knife,570,718,720,1189
20180813_102501048.jpg,1080,1920,knife,116,911,1016,1089
20180813_102756164.jpg,1080,1920,knife,109,647,884,897
images (25).jpg,177,284,person,48,6,118,277
20180813_102130433.jpg,1080,1920,knife,409,179,691,1393
20180813_102738323.jpg,1080,1920,knife,316,772,848,939
google-image(0352).jpeg,180,288,person,39,15,135,284
google-image(0502).jpeg,500,500,person,135,169,249,484
images (26).jpg,194,259,person,69,13,171,253
images (50).jpg,179,282,person,33,3,136,267
20180813_102742802.jpg,1080,1920,knife,277,782,770,1132
google-image(0518).jpeg,333,500,person,125,27,250,485
20180813_103021626.jpg,1080,1920,knife,358,779,804,904
20180813_102003148.jpg,1920,1080,knife,743,80,936,1052
20180813_102751884.jpg,1080,1920,knife,477,622,712,1332
images (17).jpg,198,255,person,47,6,158,254
google-image(0505).jpeg,580,869,person,85,28,217,430
google-image(0505).jpeg,580,869,person,357,39,500,433
google-image(0505).jpeg,580,869,person,361,463,492,850
google-image(0505).jpeg,580,869,person,84,456,226,866
images (3).jpg,231,218,person,67,2,147,218
